concept_id,concept_name,concept_code,vocabulary_id,location
3534663,"Closed fracture of tibia and fibula, proximal not otherwise specified",592841000000106,SNOMED,lowleg_ankle
435951,"Closed fracture of tibia and fibula, shaft",208629000,SNOMED,lowleg_ankle
3534664,"Closed fracture of tibia and fibula, shaft, NOS",592861000000107,SNOMED,lowleg_ankle
4009743,"Closed fracture of tibia and fibula, shaft, NOS",208630005,SNOMED,lowleg_ankle
3534666,"Closed fracture of tibia and fibula, unspecified part",592901000000100,SNOMED,lowleg_ankle
4012576,"Closed fracture of tibia and fibula, unspecified part",208648001,SNOMED,lowleg_ankle
3536019,"Closed fracture of tibia and fibula, unspecified part, NOS",614441000000109,SNOMED,lowleg_ankle
40408953,"Closed fracture of tibia and fibula, unspecified part, NOS",208649009,SNOMED,lowleg_ankle
4146880,"Closed fracture of tibia and fibula, unspecified part, NOS",269099008,SNOMED,lowleg_ankle
40408949,"(Closed fracture of tibia and fibula, unspecified part, NOS) or (lower leg fracture NOS)",208645003,SNOMED,lowleg_ankle
4177534,Closed fracture of tibial plateau,428798001,SNOMED,lowleg_ankle
4134330,Closed fracture of tibial tuberosity,263237009,SNOMED,lowleg_ankle
4009742,"Closed fracture of tibia or fibula, shaft",208627003,SNOMED,lowleg_ankle
3520094,"Closed fracture of tibia, unspecified part, NOS",592881000000103,SNOMED,lowleg_ankle
4015637,"Closed fracture of tibia, unspecified part, NOS",208646002,SNOMED,lowleg_ankle
4286936,Closed fracture of trachea,69102005,SNOMED,rib_thorax
40413043,Closed fracture of trachea,208126006,SNOMED,rib_thorax
37310090,Closed fracture of transverse and posterior wall of left acetabulum,11307241000119102,SNOMED,pelvis
765017,Closed fracture of trapezium bone of left wrist,10937521000119103,SNOMED,hand
760515,Closed fracture of trapezium bone of right wrist,10937481000119103,SNOMED,hand
433886,Closed fracture of trapezium bone of wrist,57114005,SNOMED,hand
37209160,Closed fracture of trapezoidal bone of left wrist,10936241000119109,SNOMED,hand
37209159,Closed fracture of trapezoidal bone of right wrist,10936201000119107,SNOMED,hand
436551,Closed fracture of trapezoidal bone of wrist,357009,SNOMED,hand
760517,Closed fracture of triquetral bone of left wrist,10937601000119108,SNOMED,hand
760516,Closed fracture of triquetral bone of right wrist,10937561000119108,SNOMED,hand
74768,Closed fracture of triquetral bone of wrist,30632004,SNOMED,hand
4327113,Closed fracture of triradiate cartilage and epiphysis of acetabulum,429766001,SNOMED,pelvis
37209165,Closed fracture of triradiate cartilage and epiphysis of left acetabulum,11307521000119106,SNOMED,pelvis
37209164,Closed fracture of triradiate cartilage and epiphysis of right acetabulum,11307481000119106,SNOMED,pelvis
40493210,Closed fracture of trochanter of femur,445899009,SNOMED,hip_femur
37209371,Closed fracture of trochanter of left femur,15912531000119101,SNOMED,hip_femur
37209372,Closed fracture of trochanter of right femur,15912631000119102,SNOMED,hip_femur
40635855,Closed fracture of trochlea of humerus,82044007,SNOMED,humerus_elbow
760241,Closed fracture of tuberosity of left tibia,10924721000119103,SNOMED,lowleg_ankle
760240,Closed fracture of tuberosity of right tibia,10924681000119109,SNOMED,lowleg_ankle
40608677,Closed fracture of tuberosity of tibia,59101000,SNOMED,lowleg_ankle
72459,Closed fracture of two ribs,3291007,SNOMED,rib_thorax
40413013,Closed fracture of two ribs,208100001,SNOMED,rib_thorax
436541,Closed fracture of ulna,71555008,SNOMED,forearm_wrist
3520292,"Closed fracture of ulna (alone), unspecified",603521000000100,SNOMED,forearm_wrist
4149550,"Closed fracture of ulna (alone), unspecified",269088006,SNOMED,forearm_wrist
4010371,"Closed fracture of ulna, lower epiphysis",208318005,SNOMED,forearm_wrist
40528039,"Closed fracture of unspecified bone of foot, except toes",341053003,SNOMED,foot
40340324,Closed fracture of unspecified bone of lower limb,1731003,SNOMED,site_unspec
3540327,Closed fracture of unspecified cervical vertebra,677711000000101,SNOMED,vertebra
4013034,Closed fracture of unspecified cervical vertebra,207887001,SNOMED,vertebra
3541392,Closed fracture of unspecified proximal femur,692951000000107,SNOMED,hip_femur
4009612,Closed fracture of unspecified proximal femur,208564004,SNOMED,hip_femur
433612,Closed fracture of upper end of fibula,59639009,SNOMED,lowleg_ankle
439940,Closed fracture of upper end of forearm,2295008,SNOMED,forearm_wrist
434494,Closed fracture of upper end of humerus,42636007,SNOMED,humerus_elbow
760282,Closed fracture of upper end of left fibula,10926521000119102,SNOMED,lowleg_ankle
4009794,Closed fracture of upper end of lower leg,111644004,SNOMED,lowleg_ankle
440544,Closed fracture of upper end of radius AND ulna,19259001,SNOMED,forearm_wrist
760281,Closed fracture of upper end of right fibula,10926481000119102,SNOMED,lowleg_ankle
435666,Closed fracture of upper end of tibia,23900009,SNOMED,lowleg_ankle
4282857,Closed fracture of upper limb,36991002,SNOMED,site_unspec
40483811,Closed fracture of vault of skull,445493000,SNOMED,skull_face
374753,Closed fracture of vault of skull with cerebral laceration AND/OR contusion,22383006,SNOMED,skull_face
44784465,Closed fracture of vault of skull with concussion,698617004,SNOMED,skull_face
44782815,Closed fracture of vault of skull with concussion injury of brain,698812008,SNOMED,skull_face
434166,Closed fracture of vault of skull with intracranial hemorrhage,111593004,SNOMED,skull_face
40275384,Closed fracture of vault of skull with intracranial injury,111595006,SNOMED,skull_face
40275383,Closed fracture of vault of skull with intracranial injury of other and unspecified nature,111594005,SNOMED,skull_face
3541708,"Closed fracture of vault of skull with intracranial injury, state of consciousness unspecified",697311000000109,SNOMED,skull_face
4008985,"Closed fracture of vault of skull with intracranial injury, state of consciousness unspecified",207688009,SNOMED,skull_face
435377,"Closed fracture of vault of skull with intracranial injury, with 1-24 hours loss of consciousness",207691009,SNOMED,skull_face
4007909,"Closed fracture of vault of skull with intracranial injury, with concussion, unspecified",207695000,SNOMED,skull_face
3541274,"Closed fracture of vault of skull with intracranial injury, with concussion, unspecified",691301000000103,SNOMED,skull_face
437391,"Closed fracture of vault of skull with intracranial injury, with less than 1 hour loss of consciousness",207690005,SNOMED,skull_face
3541709,"Closed fracture of vault of skull with intracranial injury, with loss of consciousness of unspecified duration",697321000000103,SNOMED,skull_face
4008986,"Closed fracture of vault of skull with intracranial injury, with loss of consciousness of unspecified duration",207694001,SNOMED,skull_face
436830,"Closed fracture of vault of skull with intracranial injury, with more than 24 hours loss of consciousness and return to pre-existing conscious level",207692002,SNOMED,skull_face
437108,"Closed fracture of vault of skull with intracranial injury, with more than 24 hours loss of consciousness without return to pre-existing conscious level",207693007,SNOMED,skull_face
437105,"Closed fracture of vault of skull with intracranial injury, with no loss of consciousness",207689001,SNOMED,skull_face
44784464,Closed fracture of vault of skull with loss of consciousness,698616008,SNOMED,skull_face
40275381,Closed fracture of vault of skull with other and unspecified intracranial hemorrhage,111592009,SNOMED,skull_face
441133,Closed fracture of vault of skull without intracranial injury,69866009,SNOMED,skull_face
4007907,"Closed fracture of vault of skull without mention of intracranial injury, state of consciousness unspecified",207679000,SNOMED,skull_face
3535487,"Closed fracture of vault of skull without mention of intracranial injury, state of consciousness unspecified",606311000000109,SNOMED,skull_face
3530680,"Closed fracture of vault of skull without mention of intracranial injury, with 1-24 hours loss of consciousness",529861000000106,SNOMED,skull_face
443072,"Closed fracture of vault of skull without mention of intracranial injury, with 1-24 hours loss of consciousness",207682005,SNOMED,skull_face
4007908,"Closed fracture of vault of skull without mention of intracranial injury, with concussion, unspecified",207686008,SNOMED,skull_face
3541707,"Closed fracture of vault of skull without mention of intracranial injury, with concussion, unspecified",697301000000107,SNOMED,skull_face
3530626,"Closed fracture of vault of skull without mention of intracranial injury, with less than 1 hour loss of consciousness",529091000000105,SNOMED,skull_face
443073,"Closed fracture of vault of skull without mention of intracranial injury, with less than 1 hour loss of consciousness",207681003,SNOMED,skull_face
3535488,"Closed fracture of vault of skull without mention of intracranial injury, with loss of consciousness of unspecified duration",606321000000103,SNOMED,skull_face
4011365,"Closed fracture of vault of skull without mention of intracranial injury, with loss of consciousness of unspecified duration",207685007,SNOMED,skull_face
3519399,"Closed fracture of vault of skull without mention of intracranial injury, with more than 24 hours loss of consciousness and return to pre-existing conscious level",529871000000104,SNOMED,skull_face
443071,"Closed fracture of vault of skull without mention of intracranial injury, with more than 24 hours loss of consciousness and return to pre-existing conscious level",207683000,SNOMED,skull_face
3530667,"Closed fracture of vault of skull without mention of intracranial injury, with more than 24 hours loss of consciousness without return to pre-existing conscious level",529671000000100,SNOMED,skull_face
443070,"Closed fracture of vault of skull without mention of intracranial injury, with more than 24 hours loss of consciousness without return to pre-existing conscious level",207684006,SNOMED,skull_face
3530625,"Closed fracture of vault of skull without mention of intracranial injury, with no loss of consciousness",529081000000108,SNOMED,skull_face
441970,"Closed fracture of vault of skull without mention of intracranial injury, with no loss of consciousness",207680002,SNOMED,skull_face
439932,"Closed fracture of vault of skull with subarachnoid, subdural AND/OR extradural hemorrhage",57998008,SNOMED,skull_face
4170742,Closed fracture of vertebral column,42157000,SNOMED,vertebra
77403,Closed fracture of vertebral column without spinal cord injury,28425007,SNOMED,vertebra
77387,Closed fracture of vertebral column with spinal cord injury,22973003,SNOMED,vertebra
4165868,Closed fracture of zygoma,4788002,SNOMED,skull_face
4150497,Closed fracture of zygomatic arch,31187005,SNOMED,skull_face
4001332,Closed fracture of zygomatic tripod,110017003,SNOMED,skull_face
4009435,"Closed fracture olecranon, extra-articular",208294009,SNOMED,forearm_wrist
4009436,"Closed fracture olecranon, intra-articular",208298007,SNOMED,forearm_wrist
3539563,Closed fracture other facial bone,666761000000109,SNOMED,skull_face
4008993,Closed fracture other facial bone,207793000,SNOMED,skull_face
4015628,"Closed fracture patella, comminuted (stellate)",208601003,SNOMED,patella
4015990,"Closed fracture patella, distal pole",208598008,SNOMED,patella
4015989,"Closed fracture patella, proximal pole",208597003,SNOMED,patella
4015988,"Closed fracture patella, transverse",208596007,SNOMED,patella
4012447,"Closed fracture patella, vertical",208600002,SNOMED,patella
4010228,"Closed fracture pelvis, anterior inferior iliac spine",208183001,SNOMED,pelvis
4013907,"Closed fracture pelvis, anterior superior iliac spine",208182006,SNOMED,pelvis
4013162,"Closed fracture pelvis, coccyx",207980000,SNOMED,vertebra
4013328,"Closed fracture pelvis, iliac wing",208184007,SNOMED,pelvis
4013906,"Closed fracture pelvis, ischial tuberosity",208181004,SNOMED,pelvis
40406909,"Closed fracture pelvis, ischium",208179001,SNOMED,pelvis
4008524,"Closed fracture pelvis, multiple pubic rami - stable",208166005,SNOMED,pelvis
4013325,"Closed fracture pelvis, multiple pubic rami - unstable",208168006,SNOMED,pelvis
4013901,"Closed fracture pelvis, single pubic ramus",208165009,SNOMED,pelvis
40408247,"Closed fracture proximal femur, basicervical",208525002,SNOMED,hip_femur
4015979,"Closed fracture proximal femur, intertrochanteric, comminuted",208552007,SNOMED,hip_femur
4015502,"Closed fracture proximal femur, intertrochanteric, two part",208550004,SNOMED,hip_femur
3537037,"Closed fracture proximal femur, intracapsular section, unspecified",629691000000105,SNOMED,hip_femur
4009605,"Closed fracture proximal femur, intracapsular section, unspecified",208522004,SNOMED,hip_femur
4012431,"Closed fracture proximal femur, midcervical section",208524003,SNOMED,hip_femur
4150965,"Closed fracture proximal femur, other transcervical",269092004,SNOMED,hip_femur
3536017,"Closed fracture proximal femur, other transcervical",614421000000102,SNOMED,hip_femur
4009607,"Closed fracture proximal femur, subcapital, Garden grade I",208528000,SNOMED,hip_femur
4012433,"Closed fracture proximal femur, subcapital, Garden grade II",208529008,SNOMED,hip_femur
